0.000000000000e+00,1.0
5.000000000000e-04,1.0
1.000000000000e-03,1.0
1.500000000000e-03,1.0
2.000000000000e-03,1.0
2.500000000000e-03,1.0
3.000000000000e-03,1.0
3.500000000000e-03,1.0
4.000000000000e-03,1.0
4.500000000000e-03,1.0
5.000000000000e-03,1.0
5.500000000000e-03,1.0
6.000000000000e-03,1.0
6.500000000000e-03,1.0
7.000000000000e-03,1.0
7.500000000000e-03,1.0
8.000000000000e-03,1.0
8.500000000000e-03,1.0
9.000000000000e-03,1.0
9.500000000000e-03,1.0
1.000000000000e-02,1.0
1.050000000000e-02,1.0
1.100000000000e-02,1.0
1.150000000000e-02,1.0
1.200000000000e-02,1.0
1.250000000000e-02,1.0
1.300000000000e-02,1.0
1.350000000000e-02,1.0
1.400000000000e-02,1.0
1.450000000000e-02,1.0
1.500000000000e-02,1.0
1.550000000000e-02,1.0
1.600000000000e-02,1.0
1.650000000000e-02,1.0
1.700000000000e-02,1.0
1.750000000000e-02,1.0
1.800000000000e-02,1.0
1.850000000000e-02,1.0
1.900000000000e-02,1.0
1.950000000000e-02,1.0
2.000000000000e-02,1.0
2.050000000000e-02,1.0
2.100000000000e-02,1.0
2.150000000000e-02,1.0
2.200000000000e-02,1.0
2.250000000000e-02,1.0
2.300000000000e-02,1.0
2.350000000000e-02,1.0
2.400000000000e-02,1.0
2.450000000000e-02,1.0
2.500000000000e-02,1.0
2.550000000000e-02,1.0
2.600000000000e-02,1.0
2.650000000000e-02,1.0
2.700000000000e-02,1.0
2.750000000000e-02,1.0
2.800000000000e-02,1.0
2.850000000000e-02,1.0
2.900000000000e-02,1.0
2.950000000000e-02,1.0
3.000000000000e-02,1.0
3.050000000000e-02,1.0
3.100000000000e-02,1.0
3.150000000000e-02,1.0
3.200000000000e-02,1.0
3.250000000000e-02,1.0
3.300000000000e-02,1.0
3.350000000000e-02,1.0
3.400000000000e-02,1.0
3.450000000000e-02,1.0
3.500000000000e-02,1.0
3.550000000000e-02,1.0
3.600000000000e-02,1.0
3.650000000000e-02,1.0
3.700000000000e-02,1.0
3.750000000000e-02,1.0
3.800000000000e-02,1.0
3.850000000000e-02,1.0
3.900000000000e-02,1.0
3.950000000000e-02,1.0
4.000000000000e-02,1.0
4.050000000000e-02,1.0
4.100000000000e-02,1.0
4.150000000000e-02,1.0
4.200000000000e-02,1.0
4.250000000000e-02,1.0
4.300000000000e-02,1.0
4.350000000000e-02,1.0
4.400000000000e-02,1.0
4.450000000000e-02,1.0
4.500000000000e-02,1.0
4.550000000000e-02,1.0
4.600000000000e-02,1.0
4.650000000000e-02,1.0
4.700000000000e-02,1.0
4.750000000000e-02,1.0
4.800000000000e-02,1.0
4.850000000000e-02,1.0
4.900000000000e-02,1.0
4.950000000000e-02,1.0
5.000000000000e-02,1.0
5.050000000000e-02,1.0
5.100000000000e-02,1.0
5.150000000000e-02,1.0
5.200000000000e-02,1.0
5.250000000000e-02,1.0
5.300000000000e-02,1.0
5.350000000000e-02,1.0
5.400000000000e-02,1.0
5.450000000000e-02,1.0
5.500000000000e-02,1.0
5.550000000000e-02,1.0
5.600000000000e-02,1.0
5.650000000000e-02,1.0
5.700000000000e-02,1.0
5.750000000000e-02,1.0
5.800000000000e-02,1.0
5.850000000000e-02,1.0
5.900000000000e-02,1.0
5.950000000000e-02,1.0
6.000000000000e-02,1.0
6.050000000000e-02,1.0
6.100000000000e-02,1.0
6.150000000000e-02,1.0
6.200000000000e-02,1.0
6.250000000000e-02,1.0
6.300000000000e-02,1.0
6.350000000000e-02,1.0
6.400000000000e-02,1.0
6.450000000000e-02,1.0
6.500000000000e-02,1.0
6.550000000000e-02,1.0
6.600000000000e-02,1.0
6.650000000000e-02,1.0
6.700000000000e-02,1.0
6.750000000000e-02,1.0
6.800000000000e-02,1.0
6.850000000000e-02,1.0
6.900000000000e-02,1.0
6.950000000000e-02,1.0
7.000000000000e-02,1.0
7.050000000000e-02,1.0
7.100000000000e-02,1.0
7.150000000000e-02,1.0
7.200000000000e-02,1.0
7.250000000000e-02,1.0
7.300000000000e-02,1.0
7.350000000000e-02,1.0
7.400000000000e-02,1.0
7.450000000000e-02,1.0
7.500000000000e-02,1.0
7.550000000000e-02,1.0
7.600000000000e-02,1.0
7.650000000000e-02,1.0
7.700000000000e-02,1.0
7.750000000000e-02,1.0
7.800000000000e-02,1.0
7.850000000000e-02,1.0
7.900000000000e-02,1.0
7.950000000000e-02,1.0
8.000000000000e-02,1.0
8.050000000000e-02,1.0
8.100000000000e-02,1.0
8.150000000000e-02,1.0
8.200000000000e-02,1.0
8.250000000000e-02,1.0
8.300000000000e-02,1.0
8.350000000000e-02,1.0
8.400000000000e-02,1.0
8.450000000000e-02,1.0
8.500000000000e-02,1.0
8.550000000000e-02,1.0
8.600000000000e-02,1.0
8.650000000000e-02,1.0
8.700000000000e-02,1.0
8.750000000000e-02,1.0
8.800000000000e-02,1.0
8.850000000000e-02,1.0
8.900000000000e-02,1.0
8.950000000000e-02,1.0
9.000000000000e-02,1.0
9.050000000000e-02,1.0
9.100000000000e-02,1.0
9.150000000000e-02,1.0
9.200000000000e-02,1.0
9.250000000000e-02,1.0
9.300000000000e-02,1.0
9.350000000000e-02,1.0
9.400000000000e-02,1.0
9.450000000000e-02,1.0
9.500000000000e-02,1.0
9.550000000000e-02,1.0
9.600000000000e-02,1.0
9.650000000000e-02,1.0
9.700000000000e-02,1.0
9.750000000000e-02,1.0
9.800000000000e-02,1.0
9.850000000000e-02,1.0
9.900000000000e-02,1.0
9.950000000000e-02,1.0
1.000000000000e-01,1.0
1.005000000000e-01,1.0
1.010000000000e-01,1.0
1.015000000000e-01,1.0
1.020000000000e-01,1.0
1.025000000000e-01,1.0
1.030000000000e-01,1.0
1.035000000000e-01,1.0
1.040000000000e-01,1.0
1.045000000000e-01,1.0
1.050000000000e-01,1.0
1.055000000000e-01,1.0
1.060000000000e-01,1.0
1.065000000000e-01,1.0
1.070000000000e-01,1.0
1.075000000000e-01,1.0
1.080000000000e-01,1.0
1.085000000000e-01,1.0
1.090000000000e-01,1.0
1.095000000000e-01,1.0
1.100000000000e-01,1.0
1.105000000000e-01,1.0
1.110000000000e-01,1.0
1.115000000000e-01,1.0
1.120000000000e-01,1.0
1.125000000000e-01,1.0
1.130000000000e-01,1.0
1.135000000000e-01,1.0
1.140000000000e-01,1.0
1.145000000000e-01,1.0
1.150000000000e-01,1.0
1.155000000000e-01,1.0
1.160000000000e-01,1.0
1.165000000000e-01,1.0
1.170000000000e-01,1.0
1.175000000000e-01,1.0
1.180000000000e-01,1.0
1.185000000000e-01,1.0
1.190000000000e-01,1.0
1.195000000000e-01,1.0
1.200000000000e-01,1.0
1.205000000000e-01,1.0
1.210000000000e-01,1.0
1.215000000000e-01,1.0
1.220000000000e-01,1.0
1.225000000000e-01,1.0
1.230000000000e-01,1.0
1.235000000000e-01,1.0
1.240000000000e-01,1.0
1.245000000000e-01,1.0
1.250000000000e-01,1.0
1.255000000000e-01,1.0
1.260000000000e-01,1.0
1.265000000000e-01,1.0
1.270000000000e-01,1.0
1.275000000000e-01,1.0
1.280000000000e-01,1.0
1.285000000000e-01,1.0
1.290000000000e-01,1.0
1.295000000000e-01,1.0
1.300000000000e-01,1.0
1.305000000000e-01,1.0
1.310000000000e-01,1.0
1.315000000000e-01,1.0
1.320000000000e-01,1.0
1.325000000000e-01,1.0
1.330000000000e-01,1.0
1.335000000000e-01,1.0
1.340000000000e-01,1.0
1.345000000000e-01,1.0
1.350000000000e-01,1.0
1.355000000000e-01,1.0
1.360000000000e-01,1.0
1.365000000000e-01,1.0
1.370000000000e-01,1.0
1.375000000000e-01,1.0
1.380000000000e-01,1.0
1.385000000000e-01,1.0
1.390000000000e-01,1.0
1.395000000000e-01,1.0
1.400000000000e-01,1.0
1.405000000000e-01,1.0
1.410000000000e-01,1.0
1.415000000000e-01,1.0
1.420000000000e-01,1.0
1.425000000000e-01,1.0
1.430000000000e-01,1.0
1.435000000000e-01,1.0
1.440000000000e-01,1.0
1.445000000000e-01,1.0
1.450000000000e-01,1.0
1.455000000000e-01,1.0
1.460000000000e-01,1.0
1.465000000000e-01,1.0
1.470000000000e-01,1.0
1.475000000000e-01,1.0
1.480000000000e-01,1.0
1.485000000000e-01,1.0
1.490000000000e-01,1.0
1.495000000000e-01,1.0
1.500000000000e-01,1.0
1.505000000000e-01,1.0
1.510000000000e-01,1.0
1.515000000000e-01,1.0
1.520000000000e-01,1.0
1.525000000000e-01,1.0
1.530000000000e-01,1.0
1.535000000000e-01,1.0
1.540000000000e-01,1.0
1.545000000000e-01,1.0
1.550000000000e-01,1.0
1.555000000000e-01,1.0
1.560000000000e-01,1.0
1.565000000000e-01,1.0
1.570000000000e-01,1.0
1.575000000000e-01,1.0
1.580000000000e-01,1.0
1.585000000000e-01,1.0
1.590000000000e-01,1.0
1.595000000000e-01,1.0
1.600000000000e-01,1.0
1.605000000000e-01,1.0
1.610000000000e-01,1.0
1.615000000000e-01,1.0
1.620000000000e-01,1.0
1.625000000000e-01,1.0
1.630000000000e-01,1.0
1.635000000000e-01,1.0
1.640000000000e-01,1.0
1.645000000000e-01,1.0
1.650000000000e-01,1.0
1.655000000000e-01,1.0
1.660000000000e-01,1.0
1.665000000000e-01,1.0
1.670000000000e-01,1.0
1.675000000000e-01,1.0
1.680000000000e-01,1.0
1.685000000000e-01,1.0
1.690000000000e-01,1.0
1.695000000000e-01,1.0
1.700000000000e-01,1.0
1.705000000000e-01,1.0
1.710000000000e-01,1.0
1.715000000000e-01,1.0
1.720000000000e-01,1.0
1.725000000000e-01,1.0
1.730000000000e-01,1.0
1.735000000000e-01,1.0
1.740000000000e-01,1.0
1.745000000000e-01,1.0
1.750000000000e-01,1.0
1.755000000000e-01,1.0
1.760000000000e-01,1.0
1.765000000000e-01,1.0
1.770000000000e-01,1.0
1.775000000000e-01,1.0
1.780000000000e-01,1.0
1.785000000000e-01,1.0
1.790000000000e-01,1.0
1.795000000000e-01,1.0
1.800000000000e-01,1.0
1.805000000000e-01,1.0
1.810000000000e-01,1.0
1.815000000000e-01,1.0
1.820000000000e-01,1.0
1.825000000000e-01,1.0
1.830000000000e-01,1.0
1.835000000000e-01,1.0
1.840000000000e-01,1.0
1.845000000000e-01,1.0
1.850000000000e-01,1.0
1.855000000000e-01,1.0
1.860000000000e-01,1.0
1.865000000000e-01,1.0
1.870000000000e-01,1.0
1.875000000000e-01,1.0
1.880000000000e-01,1.0
1.885000000000e-01,1.0
1.890000000000e-01,1.0
1.895000000000e-01,1.0
1.900000000000e-01,1.0
1.905000000000e-01,1.0
1.910000000000e-01,1.0
1.915000000000e-01,1.0
1.920000000000e-01,1.0
1.925000000000e-01,1.0
1.930000000000e-01,1.0
1.935000000000e-01,1.0
1.940000000000e-01,1.0
1.945000000000e-01,1.0
1.950000000000e-01,1.0
1.955000000000e-01,1.0
1.960000000000e-01,1.0
1.965000000000e-01,1.0
1.970000000000e-01,1.0
1.975000000000e-01,1.0
1.980000000000e-01,1.0
1.985000000000e-01,1.0
1.990000000000e-01,1.0
1.995000000000e-01,1.0
2.000000000000e-01,1.0
2.005000000000e-01,1.0
2.010000000000e-01,1.0
2.015000000000e-01,1.0
2.020000000000e-01,1.0
2.025000000000e-01,1.0
2.030000000000e-01,1.0
2.035000000000e-01,1.0
2.040000000000e-01,1.0
2.045000000000e-01,1.0
2.050000000000e-01,1.0
2.055000000000e-01,1.0
2.060000000000e-01,1.0
2.065000000000e-01,1.0
2.070000000000e-01,1.0
2.075000000000e-01,1.0
2.080000000000e-01,1.0
2.085000000000e-01,1.0
2.090000000000e-01,1.0
2.095000000000e-01,1.0
2.100000000000e-01,1.0
2.105000000000e-01,1.0
2.110000000000e-01,1.0
2.115000000000e-01,1.0
2.120000000000e-01,1.0
2.125000000000e-01,1.0
2.130000000000e-01,1.0
2.135000000000e-01,1.0
2.140000000000e-01,1.0
2.145000000000e-01,1.0
2.150000000000e-01,1.0
2.155000000000e-01,1.0
2.160000000000e-01,1.0
2.165000000000e-01,1.0
2.170000000000e-01,1.0
2.175000000000e-01,1.0
2.180000000000e-01,1.0
2.185000000000e-01,1.0
2.190000000000e-01,1.0
2.195000000000e-01,1.0
2.200000000000e-01,1.0
2.205000000000e-01,1.0
2.210000000000e-01,1.0
2.215000000000e-01,1.0
2.220000000000e-01,1.0
2.225000000000e-01,1.0
2.230000000000e-01,1.0
2.235000000000e-01,1.0
2.240000000000e-01,1.0
2.245000000000e-01,1.0
2.250000000000e-01,1.0
2.255000000000e-01,1.0
2.260000000000e-01,1.0
2.265000000000e-01,1.0
2.270000000000e-01,1.0
2.275000000000e-01,1.0
2.280000000000e-01,1.0
2.285000000000e-01,1.0
2.290000000000e-01,1.0
2.295000000000e-01,1.0
2.300000000000e-01,1.0
2.305000000000e-01,1.0
2.310000000000e-01,1.0
2.315000000000e-01,1.0
2.320000000000e-01,1.0
2.325000000000e-01,1.0
2.330000000000e-01,1.0
2.335000000000e-01,1.0
2.340000000000e-01,1.0
2.345000000000e-01,1.0
2.350000000000e-01,1.0
2.355000000000e-01,1.0
2.360000000000e-01,1.0
2.365000000000e-01,1.0
2.370000000000e-01,1.0
2.375000000000e-01,1.0
2.380000000000e-01,1.0
2.385000000000e-01,1.0
2.390000000000e-01,1.0
2.395000000000e-01,1.0
2.400000000000e-01,1.0
2.405000000000e-01,1.0
2.410000000000e-01,1.0
2.415000000000e-01,1.0
2.420000000000e-01,1.0
2.425000000000e-01,1.0
2.430000000000e-01,1.0
2.435000000000e-01,1.0
2.440000000000e-01,1.0
2.445000000000e-01,1.0
2.450000000000e-01,1.0
2.455000000000e-01,1.0
2.460000000000e-01,1.0
2.465000000000e-01,1.0
2.470000000000e-01,1.0
2.475000000000e-01,1.0
2.480000000000e-01,1.0
2.485000000000e-01,1.0
2.490000000000e-01,1.0
2.495000000000e-01,1.0
2.500000000000e-01,1.0
2.505000000000e-01,1.0
2.510000000000e-01,1.0
2.515000000000e-01,1.0
2.520000000000e-01,1.0
2.525000000000e-01,1.0
2.530000000000e-01,1.0
2.535000000000e-01,1.0
2.540000000000e-01,1.0
2.545000000000e-01,1.0
2.550000000000e-01,1.0
2.555000000000e-01,1.0
2.560000000000e-01,1.0
2.565000000000e-01,1.0
2.570000000000e-01,1.0
2.575000000000e-01,1.0
2.580000000000e-01,1.0
2.585000000000e-01,1.0
2.590000000000e-01,1.0
2.595000000000e-01,1.0
2.600000000000e-01,1.0
2.605000000000e-01,1.0
2.610000000000e-01,1.0
2.615000000000e-01,1.0
2.620000000000e-01,1.0
2.625000000000e-01,1.0
2.630000000000e-01,1.0
2.635000000000e-01,1.0
2.640000000000e-01,1.0
2.645000000000e-01,1.0
2.650000000000e-01,1.0
2.655000000000e-01,1.0
2.660000000000e-01,1.0
2.665000000000e-01,1.0
2.670000000000e-01,1.0
2.675000000000e-01,1.0
2.680000000000e-01,1.0
2.685000000000e-01,1.0
2.690000000000e-01,1.0
2.695000000000e-01,1.0
2.700000000000e-01,1.0
2.705000000000e-01,1.0
2.710000000000e-01,1.0
2.715000000000e-01,1.0
2.720000000000e-01,1.0
2.725000000000e-01,1.0
2.730000000000e-01,1.0
2.735000000000e-01,1.0
2.740000000000e-01,1.0
2.745000000000e-01,1.0
2.750000000000e-01,1.0
2.755000000000e-01,1.0
2.760000000000e-01,1.0
2.765000000000e-01,1.0
2.770000000000e-01,1.0
2.775000000000e-01,1.0
2.780000000000e-01,1.0
2.785000000000e-01,1.0
2.790000000000e-01,1.0
2.795000000000e-01,1.0
2.800000000000e-01,1.0
2.805000000000e-01,1.0
2.810000000000e-01,1.0
2.815000000000e-01,1.0
2.820000000000e-01,1.0
2.825000000000e-01,1.0
2.830000000000e-01,1.0
2.835000000000e-01,1.0
2.840000000000e-01,1.0
2.845000000000e-01,1.0
2.850000000000e-01,1.0
2.855000000000e-01,1.0
2.860000000000e-01,1.0
2.865000000000e-01,1.0
2.870000000000e-01,1.0
2.875000000000e-01,1.0
2.880000000000e-01,1.0
2.885000000000e-01,1.0
2.890000000000e-01,1.0
2.895000000000e-01,1.0
2.900000000000e-01,1.0
2.905000000000e-01,1.0
2.910000000000e-01,1.0
2.915000000000e-01,1.0
2.920000000000e-01,1.0
2.925000000000e-01,1.0
2.930000000000e-01,1.0
2.935000000000e-01,1.0
2.940000000000e-01,1.0
2.945000000000e-01,1.0
2.950000000000e-01,1.0
2.955000000000e-01,1.0
2.960000000000e-01,1.0
2.965000000000e-01,1.0
2.970000000000e-01,1.0
2.975000000000e-01,1.0
2.980000000000e-01,1.0
2.985000000000e-01,1.0
2.990000000000e-01,1.0
2.995000000000e-01,1.0
3.000000000000e-01,1.0
3.005000000000e-01,1.0
3.010000000000e-01,1.0
3.015000000000e-01,1.0
3.020000000000e-01,1.0
3.025000000000e-01,1.0
3.030000000000e-01,1.0
3.035000000000e-01,1.0
3.040000000000e-01,1.0
3.045000000000e-01,1.0
3.050000000000e-01,1.0
3.055000000000e-01,1.0
3.060000000000e-01,1.0
3.065000000000e-01,1.0
3.070000000000e-01,1.0
3.075000000000e-01,1.0
3.080000000000e-01,1.0
3.085000000000e-01,1.0
3.090000000000e-01,1.0
3.095000000000e-01,1.0
3.100000000000e-01,1.0
3.105000000000e-01,1.0
3.110000000000e-01,1.0
3.115000000000e-01,1.0
3.120000000000e-01,1.0
3.125000000000e-01,1.0
3.130000000000e-01,1.0
3.135000000000e-01,1.0
3.140000000000e-01,1.0
3.145000000000e-01,1.0
3.150000000000e-01,1.0
3.155000000000e-01,1.0
3.160000000000e-01,1.0
3.165000000000e-01,1.0
3.170000000000e-01,1.0
3.175000000000e-01,1.0
3.180000000000e-01,1.0
3.185000000000e-01,1.0
3.190000000000e-01,1.0
3.195000000000e-01,1.0
3.200000000000e-01,1.0
3.205000000000e-01,1.0
3.210000000000e-01,1.0
3.215000000000e-01,1.0
3.220000000000e-01,1.0
3.225000000000e-01,1.0
3.230000000000e-01,1.0
3.235000000000e-01,1.0
3.240000000000e-01,1.0
3.245000000000e-01,1.0
3.250000000000e-01,1.0
3.255000000000e-01,1.0
3.260000000000e-01,1.0
3.265000000000e-01,1.0
3.270000000000e-01,1.0
3.275000000000e-01,1.0
3.280000000000e-01,1.0
3.285000000000e-01,1.0
3.290000000000e-01,1.0
3.295000000000e-01,1.0
3.300000000000e-01,1.0
3.305000000000e-01,1.0
3.310000000000e-01,1.0
3.315000000000e-01,1.0
3.320000000000e-01,1.0
3.325000000000e-01,1.0
3.330000000000e-01,1.0
