0.000000000000e+00,1.0
3.335000000000e-01,1.0
3.340000000000e-01,1.0
3.345000000000e-01,1.0
3.350000000000e-01,1.0
3.355000000000e-01,1.0
3.360000000000e-01,1.0
3.365000000000e-01,1.0
3.370000000000e-01,1.0
3.375000000000e-01,1.0
3.380000000000e-01,1.0
3.385000000000e-01,1.0
3.390000000000e-01,1.0
3.395000000000e-01,1.0
3.400000000000e-01,1.0
3.405000000000e-01,1.0
3.410000000000e-01,1.0
3.415000000000e-01,1.0
3.420000000000e-01,1.0
3.425000000000e-01,1.0
3.430000000000e-01,1.0
3.435000000000e-01,1.0
3.440000000000e-01,1.0
3.445000000000e-01,1.0
3.450000000000e-01,1.0
3.455000000000e-01,1.0
3.460000000000e-01,1.0
3.465000000000e-01,1.0
3.470000000000e-01,1.0
3.475000000000e-01,1.0
3.480000000000e-01,1.0
3.485000000000e-01,1.0
3.490000000000e-01,1.0
3.495000000000e-01,1.0
3.500000000000e-01,1.0
3.505000000000e-01,1.0
3.510000000000e-01,1.0
3.515000000000e-01,1.0
3.520000000000e-01,1.0
3.525000000000e-01,1.0
3.530000000000e-01,1.0
3.535000000000e-01,1.0
3.540000000000e-01,1.0
3.545000000000e-01,1.0
3.550000000000e-01,1.0
3.555000000000e-01,1.0
3.560000000000e-01,1.0
3.565000000000e-01,1.0
3.570000000000e-01,1.0
3.575000000000e-01,1.0
3.580000000000e-01,1.0
3.585000000000e-01,1.0
3.590000000000e-01,1.0
3.595000000000e-01,1.0
3.600000000000e-01,1.0
3.605000000000e-01,1.0
3.610000000000e-01,1.0
3.615000000000e-01,1.0
3.620000000000e-01,1.0
3.625000000000e-01,1.0
3.630000000000e-01,1.0
3.635000000000e-01,1.0
3.640000000000e-01,1.0
3.645000000000e-01,1.0
3.650000000000e-01,1.0
3.655000000000e-01,1.0
3.660000000000e-01,1.0
3.665000000000e-01,1.0
3.670000000000e-01,1.0
3.675000000000e-01,1.0
3.680000000000e-01,1.0
3.685000000000e-01,1.0
3.690000000000e-01,1.0
3.695000000000e-01,1.0
3.700000000000e-01,1.0
3.705000000000e-01,1.0
3.710000000000e-01,1.0
3.715000000000e-01,1.0
3.720000000000e-01,1.0
3.725000000000e-01,1.0
3.730000000000e-01,1.0
3.735000000000e-01,1.0
3.740000000000e-01,1.0
3.745000000000e-01,1.0
3.750000000000e-01,1.0
3.755000000000e-01,1.0
3.760000000000e-01,1.0
3.765000000000e-01,1.0
3.770000000000e-01,1.0
3.775000000000e-01,1.0
3.780000000000e-01,1.0
3.785000000000e-01,1.0
3.790000000000e-01,1.0
3.795000000000e-01,1.0
3.800000000000e-01,1.0
3.805000000000e-01,1.0
3.810000000000e-01,1.0
3.815000000000e-01,1.0
3.820000000000e-01,1.0
3.825000000000e-01,1.0
3.830000000000e-01,1.0
3.835000000000e-01,1.0
3.840000000000e-01,1.0
3.845000000000e-01,1.0
3.850000000000e-01,1.0
3.855000000000e-01,1.0
3.860000000000e-01,1.0
3.865000000000e-01,1.0
3.870000000000e-01,1.0
3.875000000000e-01,1.0
3.880000000000e-01,1.0
3.885000000000e-01,1.0
3.890000000000e-01,1.0
3.895000000000e-01,1.0
3.900000000000e-01,1.0
3.905000000000e-01,1.0
3.910000000000e-01,1.0
3.915000000000e-01,1.0
3.920000000000e-01,1.0
3.925000000000e-01,1.0
3.930000000000e-01,1.0
3.935000000000e-01,1.0
3.940000000000e-01,1.0
3.945000000000e-01,1.0
3.950000000000e-01,1.0
3.955000000000e-01,1.0
3.960000000000e-01,1.0
3.965000000000e-01,1.0
3.970000000000e-01,1.0
3.975000000000e-01,1.0
3.980000000000e-01,1.0
3.985000000000e-01,1.0
3.990000000000e-01,1.0
3.995000000000e-01,1.0
4.000000000000e-01,1.0
4.005000000000e-01,1.0
4.010000000000e-01,1.0
4.015000000000e-01,1.0
4.020000000000e-01,1.0
4.025000000000e-01,1.0
4.030000000000e-01,1.0
4.035000000000e-01,1.0
4.040000000000e-01,1.0
4.045000000000e-01,1.0
4.050000000000e-01,1.0
4.055000000000e-01,1.0
4.060000000000e-01,1.0
4.065000000000e-01,1.0
4.070000000000e-01,1.0
4.075000000000e-01,1.0
4.080000000000e-01,1.0
4.085000000000e-01,1.0
4.090000000000e-01,1.0
4.095000000000e-01,1.0
4.100000000000e-01,1.0
4.105000000000e-01,1.0
4.110000000000e-01,1.0
4.115000000000e-01,1.0
4.120000000000e-01,1.0
4.125000000000e-01,1.0
4.130000000000e-01,1.0
4.135000000000e-01,1.0
4.140000000000e-01,1.0
4.145000000000e-01,1.0
4.150000000000e-01,1.0
4.155000000000e-01,1.0
4.160000000000e-01,1.0
4.165000000000e-01,1.0
4.170000000000e-01,1.0
4.175000000000e-01,1.0
4.180000000000e-01,1.0
4.185000000000e-01,1.0
4.190000000000e-01,1.0
4.195000000000e-01,1.0
4.200000000000e-01,1.0
4.205000000000e-01,1.0
4.210000000000e-01,1.0
4.215000000000e-01,1.0
4.220000000000e-01,1.0
4.225000000000e-01,1.0
4.230000000000e-01,1.0
4.235000000000e-01,1.0
4.240000000000e-01,1.0
4.245000000000e-01,1.0
4.250000000000e-01,1.0
4.255000000000e-01,1.0
4.260000000000e-01,1.0
4.265000000000e-01,1.0
4.270000000000e-01,1.0
4.275000000000e-01,1.0
4.280000000000e-01,1.0
4.285000000000e-01,1.0
4.290000000000e-01,1.0
4.295000000000e-01,1.0
4.300000000000e-01,1.0
4.305000000000e-01,1.0
4.310000000000e-01,1.0
4.315000000000e-01,1.0
4.320000000000e-01,1.0
4.325000000000e-01,1.0
4.330000000000e-01,1.0
4.335000000000e-01,1.0
4.340000000000e-01,1.0
4.345000000000e-01,1.0
4.350000000000e-01,1.0
4.355000000000e-01,1.0
4.360000000000e-01,1.0
4.365000000000e-01,1.0
4.370000000000e-01,1.0
4.375000000000e-01,1.0
4.380000000000e-01,1.0
4.385000000000e-01,1.0
4.390000000000e-01,1.0
4.395000000000e-01,1.0
4.400000000000e-01,1.0
4.405000000000e-01,1.0
4.410000000000e-01,1.0
4.415000000000e-01,1.0
4.420000000000e-01,1.0
4.425000000000e-01,1.0
4.430000000000e-01,1.0
4.435000000000e-01,1.0
4.440000000000e-01,1.0
4.445000000000e-01,1.0
4.450000000000e-01,1.0
4.455000000000e-01,1.0
4.460000000000e-01,1.0
4.465000000000e-01,1.0
4.470000000000e-01,1.0
4.475000000000e-01,1.0
4.480000000000e-01,1.0
4.485000000000e-01,1.0
4.490000000000e-01,1.0
4.495000000000e-01,1.0
4.500000000000e-01,1.0
4.505000000000e-01,1.0
4.510000000000e-01,1.0
4.515000000000e-01,1.0
4.520000000000e-01,1.0
4.525000000000e-01,1.0
4.530000000000e-01,1.0
4.535000000000e-01,1.0
4.540000000000e-01,1.0
4.545000000000e-01,1.0
4.550000000000e-01,1.0
4.555000000000e-01,1.0
4.560000000000e-01,1.0
4.565000000000e-01,1.0
4.570000000000e-01,1.0
4.575000000000e-01,1.0
4.580000000000e-01,1.0
4.585000000000e-01,1.0
4.590000000000e-01,1.0
4.595000000000e-01,1.0
4.600000000000e-01,1.0
4.605000000000e-01,1.0
4.610000000000e-01,1.0
4.615000000000e-01,1.0
4.620000000000e-01,1.0
4.625000000000e-01,1.0
4.630000000000e-01,1.0
4.635000000000e-01,1.0
4.640000000000e-01,1.0
4.645000000000e-01,1.0
4.650000000000e-01,1.0
4.655000000000e-01,1.0
4.660000000000e-01,1.0
4.665000000000e-01,1.0
4.670000000000e-01,1.0
4.675000000000e-01,1.0
4.680000000000e-01,1.0
4.685000000000e-01,1.0
4.690000000000e-01,1.0
4.695000000000e-01,1.0
4.700000000000e-01,1.0
4.705000000000e-01,1.0
4.710000000000e-01,1.0
4.715000000000e-01,1.0
4.720000000000e-01,1.0
4.725000000000e-01,1.0
4.730000000000e-01,1.0
4.735000000000e-01,1.0
4.740000000000e-01,1.0
4.745000000000e-01,1.0
4.750000000000e-01,1.0
4.755000000000e-01,1.0
4.760000000000e-01,1.0
4.765000000000e-01,1.0
4.770000000000e-01,1.0
4.775000000000e-01,1.0
4.780000000000e-01,1.0
4.785000000000e-01,1.0
4.790000000000e-01,1.0
4.795000000000e-01,1.0
4.800000000000e-01,1.0
4.805000000000e-01,1.0
4.810000000000e-01,1.0
4.815000000000e-01,1.0
4.820000000000e-01,1.0
4.825000000000e-01,1.0
4.830000000000e-01,1.0
4.835000000000e-01,1.0
4.840000000000e-01,1.0
4.845000000000e-01,1.0
4.850000000000e-01,1.0
4.855000000000e-01,1.0
4.860000000000e-01,1.0
4.865000000000e-01,1.0
4.870000000000e-01,1.0
4.875000000000e-01,1.0
4.880000000000e-01,1.0
4.885000000000e-01,1.0
4.890000000000e-01,1.0
4.895000000000e-01,1.0
4.900000000000e-01,1.0
4.905000000000e-01,1.0
4.910000000000e-01,1.0
4.915000000000e-01,1.0
4.920000000000e-01,1.0
4.925000000000e-01,1.0
4.930000000000e-01,1.0
4.935000000000e-01,1.0
4.940000000000e-01,1.0
4.945000000000e-01,1.0
4.950000000000e-01,1.0
4.955000000000e-01,1.0
4.960000000000e-01,1.0
4.965000000000e-01,1.0
4.970000000000e-01,1.0
4.975000000000e-01,1.0
4.980000000000e-01,1.0
4.985000000000e-01,1.0
4.990000000000e-01,1.0
4.995000000000e-01,1.0
5.000000000000e-01,1.0
5.005000000000e-01,1.0
5.010000000000e-01,1.0
5.015000000000e-01,1.0
5.020000000000e-01,1.0
5.025000000000e-01,1.0
5.030000000000e-01,1.0
5.035000000000e-01,1.0
5.040000000000e-01,1.0
5.045000000000e-01,1.0
5.050000000000e-01,1.0
5.055000000000e-01,1.0
5.060000000000e-01,1.0
5.065000000000e-01,1.0
5.070000000000e-01,1.0
5.075000000000e-01,1.0
5.080000000000e-01,1.0
5.085000000000e-01,1.0
5.090000000000e-01,1.0
5.095000000000e-01,1.0
5.100000000000e-01,1.0
5.105000000000e-01,1.0
5.110000000000e-01,1.0
5.115000000000e-01,1.0
5.120000000000e-01,1.0
5.125000000000e-01,1.0
5.130000000000e-01,1.0
5.135000000000e-01,1.0
5.140000000000e-01,1.0
5.145000000000e-01,1.0
5.150000000000e-01,1.0
5.155000000000e-01,1.0
5.160000000000e-01,1.0
5.165000000000e-01,1.0
5.170000000000e-01,1.0
5.175000000000e-01,1.0
5.180000000000e-01,1.0
5.185000000000e-01,1.0
5.190000000000e-01,1.0
5.195000000000e-01,1.0
5.200000000000e-01,1.0
5.205000000000e-01,1.0
5.210000000000e-01,1.0
5.215000000000e-01,1.0
5.220000000000e-01,1.0
5.225000000000e-01,1.0
5.230000000000e-01,1.0
5.235000000000e-01,1.0
5.240000000000e-01,1.0
5.245000000000e-01,1.0
5.250000000000e-01,1.0
5.255000000000e-01,1.0
5.260000000000e-01,1.0
5.265000000000e-01,1.0
5.270000000000e-01,1.0
5.275000000000e-01,1.0
5.280000000000e-01,1.0
5.285000000000e-01,1.0
5.290000000000e-01,1.0
5.295000000000e-01,1.0
5.300000000000e-01,1.0
5.305000000000e-01,1.0
5.310000000000e-01,1.0
5.315000000000e-01,1.0
5.320000000000e-01,1.0
5.325000000000e-01,1.0
5.330000000000e-01,1.0
5.335000000000e-01,1.0
5.340000000000e-01,1.0
5.345000000000e-01,1.0
5.350000000000e-01,1.0
5.355000000000e-01,1.0
5.360000000000e-01,1.0
5.365000000000e-01,1.0
5.370000000000e-01,1.0
5.375000000000e-01,1.0
5.380000000000e-01,1.0
5.385000000000e-01,1.0
5.390000000000e-01,1.0
5.395000000000e-01,1.0
5.400000000000e-01,1.0
5.405000000000e-01,1.0
5.410000000000e-01,1.0
5.415000000000e-01,1.0
5.420000000000e-01,1.0
5.425000000000e-01,1.0
5.430000000000e-01,1.0
5.435000000000e-01,1.0
5.440000000000e-01,1.0
5.445000000000e-01,1.0
5.450000000000e-01,1.0
5.455000000000e-01,1.0
5.460000000000e-01,1.0
5.465000000000e-01,1.0
5.470000000000e-01,1.0
5.475000000000e-01,1.0
5.480000000000e-01,1.0
5.485000000000e-01,1.0
5.490000000000e-01,1.0
5.495000000000e-01,1.0
5.500000000000e-01,1.0
5.505000000000e-01,1.0
5.510000000000e-01,1.0
5.515000000000e-01,1.0
5.520000000000e-01,1.0
5.525000000000e-01,1.0
5.530000000000e-01,1.0
5.535000000000e-01,1.0
5.540000000000e-01,1.0
5.545000000000e-01,1.0
5.550000000000e-01,1.0
5.555000000000e-01,1.0
5.560000000000e-01,1.0
5.565000000000e-01,1.0
5.570000000000e-01,1.0
5.575000000000e-01,1.0
5.580000000000e-01,1.0
5.585000000000e-01,1.0
5.590000000000e-01,1.0
5.595000000000e-01,1.0
5.600000000000e-01,1.0
5.605000000000e-01,1.0
5.610000000000e-01,1.0
5.615000000000e-01,1.0
5.620000000000e-01,1.0
5.625000000000e-01,1.0
5.630000000000e-01,1.0
5.635000000000e-01,1.0
5.640000000000e-01,1.0
5.645000000000e-01,1.0
5.650000000000e-01,1.0
5.655000000000e-01,1.0
5.660000000000e-01,1.0
5.665000000000e-01,1.0
5.670000000000e-01,1.0
5.675000000000e-01,1.0
5.680000000000e-01,1.0
5.685000000000e-01,1.0
5.690000000000e-01,1.0
5.695000000000e-01,1.0
5.700000000000e-01,1.0
5.705000000000e-01,1.0
5.710000000000e-01,1.0
5.715000000000e-01,1.0
5.720000000000e-01,1.0
5.725000000000e-01,1.0
5.730000000000e-01,1.0
5.735000000000e-01,1.0
5.740000000000e-01,1.0
5.745000000000e-01,1.0
5.750000000000e-01,1.0
5.755000000000e-01,1.0
5.760000000000e-01,1.0
5.765000000000e-01,1.0
5.770000000000e-01,1.0
5.775000000000e-01,1.0
5.780000000000e-01,1.0
5.785000000000e-01,1.0
5.790000000000e-01,1.0
5.795000000000e-01,1.0
5.800000000000e-01,1.0
5.805000000000e-01,1.0
5.810000000000e-01,1.0
5.815000000000e-01,1.0
5.820000000000e-01,1.0
5.825000000000e-01,1.0
5.830000000000e-01,1.0
5.835000000000e-01,1.0
5.840000000000e-01,1.0
5.845000000000e-01,1.0
5.850000000000e-01,1.0
5.855000000000e-01,1.0
5.860000000000e-01,1.0
5.865000000000e-01,1.0
5.870000000000e-01,1.0
5.875000000000e-01,1.0
5.880000000000e-01,1.0
5.885000000000e-01,1.0
5.890000000000e-01,1.0
5.895000000000e-01,1.0
5.900000000000e-01,1.0
5.905000000000e-01,1.0
5.910000000000e-01,1.0
5.915000000000e-01,1.0
5.920000000000e-01,1.0
5.925000000000e-01,1.0
5.930000000000e-01,1.0
5.935000000000e-01,1.0
5.940000000000e-01,1.0
5.945000000000e-01,1.0
5.950000000000e-01,1.0
5.955000000000e-01,1.0
5.960000000000e-01,1.0
5.965000000000e-01,1.0
5.970000000000e-01,1.0
5.975000000000e-01,1.0
5.980000000000e-01,1.0
5.985000000000e-01,1.0
5.990000000000e-01,1.0
5.995000000000e-01,1.0
6.000000000000e-01,1.0
6.005000000000e-01,1.0
6.010000000000e-01,1.0
6.015000000000e-01,1.0
6.020000000000e-01,1.0
6.025000000000e-01,1.0
6.030000000000e-01,1.0
6.035000000000e-01,1.0
6.040000000000e-01,1.0
6.045000000000e-01,1.0
6.050000000000e-01,1.0
6.055000000000e-01,1.0
6.060000000000e-01,1.0
6.065000000000e-01,1.0
6.070000000000e-01,1.0
6.075000000000e-01,1.0
6.080000000000e-01,1.0
6.085000000000e-01,1.0
6.090000000000e-01,1.0
6.095000000000e-01,1.0
6.100000000000e-01,1.0
6.105000000000e-01,1.0
6.110000000000e-01,1.0
6.115000000000e-01,1.0
6.120000000000e-01,1.0
6.125000000000e-01,1.0
6.130000000000e-01,1.0
6.135000000000e-01,1.0
6.140000000000e-01,1.0
6.145000000000e-01,1.0
6.150000000000e-01,1.0
6.155000000000e-01,1.0
6.160000000000e-01,1.0
6.165000000000e-01,1.0
6.170000000000e-01,1.0
6.175000000000e-01,1.0
6.180000000000e-01,1.0
6.185000000000e-01,1.0
6.190000000000e-01,1.0
6.195000000000e-01,1.0
6.200000000000e-01,1.0
6.205000000000e-01,1.0
6.210000000000e-01,1.0
6.215000000000e-01,1.0
6.220000000000e-01,1.0
6.225000000000e-01,1.0
6.230000000000e-01,1.0
6.235000000000e-01,1.0
6.240000000000e-01,1.0
6.245000000000e-01,1.0
6.250000000000e-01,1.0
6.255000000000e-01,1.0
6.260000000000e-01,1.0
6.265000000000e-01,1.0
6.270000000000e-01,1.0
6.275000000000e-01,1.0
6.280000000000e-01,1.0
6.285000000000e-01,1.0
6.290000000000e-01,1.0
6.295000000000e-01,1.0
6.300000000000e-01,1.0
6.305000000000e-01,1.0
6.310000000000e-01,1.0
6.315000000000e-01,1.0
6.320000000000e-01,1.0
6.325000000000e-01,1.0
6.330000000000e-01,1.0
6.335000000000e-01,1.0
6.340000000000e-01,1.0
6.345000000000e-01,1.0
6.350000000000e-01,1.0
6.355000000000e-01,1.0
6.360000000000e-01,1.0
6.365000000000e-01,1.0
6.370000000000e-01,1.0
6.375000000000e-01,1.0
6.380000000000e-01,1.0
6.385000000000e-01,1.0
6.390000000000e-01,1.0
6.395000000000e-01,1.0
6.400000000000e-01,1.0
6.405000000000e-01,1.0
6.410000000000e-01,1.0
6.415000000000e-01,1.0
6.420000000000e-01,1.0
6.425000000000e-01,1.0
6.430000000000e-01,1.0
6.435000000000e-01,1.0
6.440000000000e-01,1.0
6.445000000000e-01,1.0
6.450000000000e-01,1.0
6.455000000000e-01,1.0
6.460000000000e-01,1.0
6.465000000000e-01,1.0
6.470000000000e-01,1.0
6.475000000000e-01,1.0
6.480000000000e-01,1.0
6.485000000000e-01,1.0
6.490000000000e-01,1.0
6.495000000000e-01,1.0
6.500000000000e-01,1.0
6.505000000000e-01,1.0
6.510000000000e-01,1.0
6.515000000000e-01,1.0
6.520000000000e-01,1.0
6.525000000000e-01,1.0
6.530000000000e-01,1.0
6.535000000000e-01,1.0
6.540000000000e-01,1.0
6.545000000000e-01,1.0
6.550000000000e-01,1.0
6.555000000000e-01,1.0
6.560000000000e-01,1.0
6.565000000000e-01,1.0
6.570000000000e-01,1.0
6.575000000000e-01,1.0
6.580000000000e-01,1.0
6.585000000000e-01,1.0
6.590000000000e-01,1.0
6.595000000000e-01,1.0
6.600000000000e-01,1.0
6.605000000000e-01,1.0
6.610000000000e-01,1.0
6.615000000000e-01,1.0
6.620000000000e-01,1.0
6.625000000000e-01,1.0
6.630000000000e-01,1.0
6.635000000000e-01,1.0
6.640000000000e-01,1.0
6.645000000000e-01,1.0
6.650000000000e-01,1.0
6.655000000000e-01,1.0
6.660000000000e-01,1.0
6.665000000000e-01,1.0
