0.000000000000e+00,1.0
6.670000000000e-01,1.0
6.675000000000e-01,1.0
6.680000000000e-01,1.0
6.685000000000e-01,1.0
6.690000000000e-01,1.0
6.695000000000e-01,1.0
6.700000000000e-01,1.0
6.705000000000e-01,1.0
6.710000000000e-01,1.0
6.715000000000e-01,1.0
6.720000000000e-01,1.0
6.725000000000e-01,1.0
6.730000000000e-01,1.0
6.735000000000e-01,1.0
6.740000000000e-01,1.0
6.745000000000e-01,1.0
6.750000000000e-01,1.0
6.755000000000e-01,1.0
6.760000000000e-01,1.0
6.765000000000e-01,1.0
6.770000000000e-01,1.0
6.775000000000e-01,1.0
6.780000000000e-01,1.0
6.785000000000e-01,1.0
6.790000000000e-01,1.0
6.795000000000e-01,1.0
6.800000000000e-01,1.0
6.805000000000e-01,1.0
6.810000000000e-01,1.0
6.815000000000e-01,1.0
6.820000000000e-01,1.0
6.825000000000e-01,1.0
6.830000000000e-01,1.0
6.835000000000e-01,1.0
6.840000000000e-01,1.0
6.845000000000e-01,1.0
6.850000000000e-01,1.0
6.855000000000e-01,1.0
6.860000000000e-01,1.0
6.865000000000e-01,1.0
6.870000000000e-01,1.0
6.875000000000e-01,1.0
6.880000000000e-01,1.0
6.885000000000e-01,1.0
6.890000000000e-01,1.0
6.895000000000e-01,1.0
6.900000000000e-01,1.0
6.905000000000e-01,1.0
6.910000000000e-01,1.0
6.915000000000e-01,1.0
6.920000000000e-01,1.0
6.925000000000e-01,1.0
6.930000000000e-01,1.0
6.935000000000e-01,1.0
6.940000000000e-01,1.0
6.945000000000e-01,1.0
6.950000000000e-01,1.0
6.955000000000e-01,1.0
6.960000000000e-01,1.0
6.965000000000e-01,1.0
6.970000000000e-01,1.0
6.975000000000e-01,1.0
6.980000000000e-01,1.0
6.985000000000e-01,1.0
6.990000000000e-01,1.0
6.995000000000e-01,1.0
7.000000000000e-01,1.0
7.005000000000e-01,1.0
7.010000000000e-01,1.0
7.015000000000e-01,1.0
7.020000000000e-01,1.0
7.025000000000e-01,1.0
7.030000000000e-01,1.0
7.035000000000e-01,1.0
7.040000000000e-01,1.0
7.045000000000e-01,1.0
7.050000000000e-01,1.0
7.055000000000e-01,1.0
7.060000000000e-01,1.0
7.065000000000e-01,1.0
7.070000000000e-01,1.0
7.075000000000e-01,1.0
7.080000000000e-01,1.0
7.085000000000e-01,1.0
7.090000000000e-01,1.0
7.095000000000e-01,1.0
7.100000000000e-01,1.0
7.105000000000e-01,1.0
7.110000000000e-01,1.0
7.115000000000e-01,1.0
7.120000000000e-01,1.0
7.125000000000e-01,1.0
7.130000000000e-01,1.0
7.135000000000e-01,1.0
7.140000000000e-01,1.0
7.145000000000e-01,1.0
7.150000000000e-01,1.0
7.155000000000e-01,1.0
7.160000000000e-01,1.0
7.165000000000e-01,1.0
7.170000000000e-01,1.0
7.175000000000e-01,1.0
7.180000000000e-01,1.0
7.185000000000e-01,1.0
7.190000000000e-01,1.0
7.195000000000e-01,1.0
7.200000000000e-01,1.0
7.205000000000e-01,1.0
7.210000000000e-01,1.0
7.215000000000e-01,1.0
7.220000000000e-01,1.0
7.225000000000e-01,1.0
7.230000000000e-01,1.0
7.235000000000e-01,1.0
7.240000000000e-01,1.0
7.245000000000e-01,1.0
7.250000000000e-01,1.0
7.255000000000e-01,1.0
7.260000000000e-01,1.0
7.265000000000e-01,1.0
7.270000000000e-01,1.0
7.275000000000e-01,1.0
7.280000000000e-01,1.0
7.285000000000e-01,1.0
7.290000000000e-01,1.0
7.295000000000e-01,1.0
7.300000000000e-01,1.0
7.305000000000e-01,1.0
7.310000000000e-01,1.0
7.315000000000e-01,1.0
7.320000000000e-01,1.0
7.325000000000e-01,1.0
7.330000000000e-01,1.0
7.335000000000e-01,1.0
7.340000000000e-01,1.0
7.345000000000e-01,1.0
7.350000000000e-01,1.0
7.355000000000e-01,1.0
7.360000000000e-01,1.0
7.365000000000e-01,1.0
7.370000000000e-01,1.0
7.375000000000e-01,1.0
7.380000000000e-01,1.0
7.385000000000e-01,1.0
7.390000000000e-01,1.0
7.395000000000e-01,1.0
7.400000000000e-01,1.0
7.405000000000e-01,1.0
7.410000000000e-01,1.0
7.415000000000e-01,1.0
7.420000000000e-01,1.0
7.425000000000e-01,1.0
7.430000000000e-01,1.0
7.435000000000e-01,1.0
7.440000000000e-01,1.0
7.445000000000e-01,1.0
7.450000000000e-01,1.0
7.455000000000e-01,1.0
7.460000000000e-01,1.0
7.465000000000e-01,1.0
7.470000000000e-01,1.0
7.475000000000e-01,1.0
7.480000000000e-01,1.0
7.485000000000e-01,1.0
7.490000000000e-01,1.0
7.495000000000e-01,1.0
7.500000000000e-01,1.0
7.505000000000e-01,1.0
7.510000000000e-01,1.0
7.515000000000e-01,1.0
7.520000000000e-01,1.0
7.525000000000e-01,1.0
7.530000000000e-01,1.0
7.535000000000e-01,1.0
7.540000000000e-01,1.0
7.545000000000e-01,1.0
7.550000000000e-01,1.0
7.555000000000e-01,1.0
7.560000000000e-01,1.0
7.565000000000e-01,1.0
7.570000000000e-01,1.0
7.575000000000e-01,1.0
7.580000000000e-01,1.0
7.585000000000e-01,1.0
7.590000000000e-01,1.0
7.595000000000e-01,1.0
7.600000000000e-01,1.0
7.605000000000e-01,1.0
7.610000000000e-01,1.0
7.615000000000e-01,1.0
7.620000000000e-01,1.0
7.625000000000e-01,1.0
7.630000000000e-01,1.0
7.635000000000e-01,1.0
7.640000000000e-01,1.0
7.645000000000e-01,1.0
7.650000000000e-01,1.0
7.655000000000e-01,1.0
7.660000000000e-01,1.0
7.665000000000e-01,1.0
7.670000000000e-01,1.0
7.675000000000e-01,1.0
7.680000000000e-01,1.0
7.685000000000e-01,1.0
7.690000000000e-01,1.0
7.695000000000e-01,1.0
7.700000000000e-01,1.0
7.705000000000e-01,1.0
7.710000000000e-01,1.0
7.715000000000e-01,1.0
7.720000000000e-01,1.0
7.725000000000e-01,1.0
7.730000000000e-01,1.0
7.735000000000e-01,1.0
7.740000000000e-01,1.0
7.745000000000e-01,1.0
7.750000000000e-01,1.0
7.755000000000e-01,1.0
7.760000000000e-01,1.0
7.765000000000e-01,1.0
7.770000000000e-01,1.0
7.775000000000e-01,1.0
7.780000000000e-01,1.0
7.785000000000e-01,1.0
7.790000000000e-01,1.0
7.795000000000e-01,1.0
7.800000000000e-01,1.0
7.805000000000e-01,1.0
7.810000000000e-01,1.0
7.815000000000e-01,1.0
7.820000000000e-01,1.0
7.825000000000e-01,1.0
7.830000000000e-01,1.0
7.835000000000e-01,1.0
7.840000000000e-01,1.0
7.845000000000e-01,1.0
7.850000000000e-01,1.0
7.855000000000e-01,1.0
7.860000000000e-01,1.0
7.865000000000e-01,1.0
7.870000000000e-01,1.0
7.875000000000e-01,1.0
7.880000000000e-01,1.0
7.885000000000e-01,1.0
7.890000000000e-01,1.0
7.895000000000e-01,1.0
7.900000000000e-01,1.0
7.905000000000e-01,1.0
7.910000000000e-01,1.0
7.915000000000e-01,1.0
7.920000000000e-01,1.0
7.925000000000e-01,1.0
7.930000000000e-01,1.0
7.935000000000e-01,1.0
7.940000000000e-01,1.0
7.945000000000e-01,1.0
7.950000000000e-01,1.0
7.955000000000e-01,1.0
7.960000000000e-01,1.0
7.965000000000e-01,1.0
7.970000000000e-01,1.0
7.975000000000e-01,1.0
7.980000000000e-01,1.0
7.985000000000e-01,1.0
7.990000000000e-01,1.0
7.995000000000e-01,1.0
8.000000000000e-01,1.0
8.005000000000e-01,1.0
8.010000000000e-01,1.0
8.015000000000e-01,1.0
8.020000000000e-01,1.0
8.025000000000e-01,1.0
8.030000000000e-01,1.0
8.035000000000e-01,1.0
8.040000000000e-01,1.0
8.045000000000e-01,1.0
8.050000000000e-01,1.0
8.055000000000e-01,1.0
8.060000000000e-01,1.0
8.065000000000e-01,1.0
8.070000000000e-01,1.0
8.075000000000e-01,1.0
8.080000000000e-01,1.0
8.085000000000e-01,1.0
8.090000000000e-01,1.0
8.095000000000e-01,1.0
8.100000000000e-01,1.0
8.105000000000e-01,1.0
8.110000000000e-01,1.0
8.115000000000e-01,1.0
8.120000000000e-01,1.0
8.125000000000e-01,1.0
8.130000000000e-01,1.0
8.135000000000e-01,1.0
8.140000000000e-01,1.0
8.145000000000e-01,1.0
8.150000000000e-01,1.0
8.155000000000e-01,1.0
8.160000000000e-01,1.0
8.165000000000e-01,1.0
8.170000000000e-01,1.0
8.175000000000e-01,1.0
8.180000000000e-01,1.0
8.185000000000e-01,1.0
8.190000000000e-01,1.0
8.195000000000e-01,1.0
8.200000000000e-01,1.0
8.205000000000e-01,1.0
8.210000000000e-01,1.0
8.215000000000e-01,1.0
8.220000000000e-01,1.0
8.225000000000e-01,1.0
8.230000000000e-01,1.0
8.235000000000e-01,1.0
8.240000000000e-01,1.0
8.245000000000e-01,1.0
8.250000000000e-01,1.0
8.255000000000e-01,1.0
8.260000000000e-01,1.0
8.265000000000e-01,1.0
8.270000000000e-01,1.0
8.275000000000e-01,1.0
8.280000000000e-01,1.0
8.285000000000e-01,1.0
8.290000000000e-01,1.0
8.295000000000e-01,1.0
8.300000000000e-01,1.0
8.305000000000e-01,1.0
8.310000000000e-01,1.0
8.315000000000e-01,1.0
8.320000000000e-01,1.0
8.325000000000e-01,1.0
8.330000000000e-01,1.0
8.335000000000e-01,1.0
8.340000000000e-01,1.0
8.345000000000e-01,1.0
8.350000000000e-01,1.0
8.355000000000e-01,1.0
8.360000000000e-01,1.0
8.365000000000e-01,1.0
8.370000000000e-01,1.0
8.375000000000e-01,1.0
8.380000000000e-01,1.0
8.385000000000e-01,1.0
8.390000000000e-01,1.0
8.395000000000e-01,1.0
8.400000000000e-01,1.0
8.405000000000e-01,1.0
8.410000000000e-01,1.0
8.415000000000e-01,1.0
8.420000000000e-01,1.0
8.425000000000e-01,1.0
8.430000000000e-01,1.0
8.435000000000e-01,1.0
8.440000000000e-01,1.0
8.445000000000e-01,1.0
8.450000000000e-01,1.0
8.455000000000e-01,1.0
8.460000000000e-01,1.0
8.465000000000e-01,1.0
8.470000000000e-01,1.0
8.475000000000e-01,1.0
8.480000000000e-01,1.0
8.485000000000e-01,1.0
8.490000000000e-01,1.0
8.495000000000e-01,1.0
8.500000000000e-01,1.0
8.505000000000e-01,1.0
8.510000000000e-01,1.0
8.515000000000e-01,1.0
8.520000000000e-01,1.0
8.525000000000e-01,1.0
8.530000000000e-01,1.0
8.535000000000e-01,1.0
8.540000000000e-01,1.0
8.545000000000e-01,1.0
8.550000000000e-01,1.0
8.555000000000e-01,1.0
8.560000000000e-01,1.0
8.565000000000e-01,1.0
8.570000000000e-01,1.0
8.575000000000e-01,1.0
8.580000000000e-01,1.0
8.585000000000e-01,1.0
8.590000000000e-01,1.0
8.595000000000e-01,1.0
8.600000000000e-01,1.0
8.605000000000e-01,1.0
8.610000000000e-01,1.0
8.615000000000e-01,1.0
8.620000000000e-01,1.0
8.625000000000e-01,1.0
8.630000000000e-01,1.0
8.635000000000e-01,1.0
8.640000000000e-01,1.0
8.645000000000e-01,1.0
8.650000000000e-01,1.0
8.655000000000e-01,1.0
8.660000000000e-01,1.0
8.665000000000e-01,1.0
8.670000000000e-01,1.0
8.675000000000e-01,1.0
8.680000000000e-01,1.0
8.685000000000e-01,1.0
8.690000000000e-01,1.0
8.695000000000e-01,1.0
8.700000000000e-01,1.0
8.705000000000e-01,1.0
8.710000000000e-01,1.0
8.715000000000e-01,1.0
8.720000000000e-01,1.0
8.725000000000e-01,1.0
8.730000000000e-01,1.0
8.735000000000e-01,1.0
8.740000000000e-01,1.0
8.745000000000e-01,1.0
8.750000000000e-01,1.0
8.755000000000e-01,1.0
8.760000000000e-01,1.0
8.765000000000e-01,1.0
8.770000000000e-01,1.0
8.775000000000e-01,1.0
8.780000000000e-01,1.0
8.785000000000e-01,1.0
8.790000000000e-01,1.0
8.795000000000e-01,1.0
8.800000000000e-01,1.0
8.805000000000e-01,1.0
8.810000000000e-01,1.0
8.815000000000e-01,1.0
8.820000000000e-01,1.0
8.825000000000e-01,1.0
8.830000000000e-01,1.0
8.835000000000e-01,1.0
8.840000000000e-01,1.0
8.845000000000e-01,1.0
8.850000000000e-01,1.0
8.855000000000e-01,1.0
8.860000000000e-01,1.0
8.865000000000e-01,1.0
8.870000000000e-01,1.0
8.875000000000e-01,1.0
8.880000000000e-01,1.0
8.885000000000e-01,1.0
8.890000000000e-01,1.0
8.895000000000e-01,1.0
8.900000000000e-01,1.0
8.905000000000e-01,1.0
8.910000000000e-01,1.0
8.915000000000e-01,1.0
8.920000000000e-01,1.0
8.925000000000e-01,1.0
8.930000000000e-01,1.0
8.935000000000e-01,1.0
8.940000000000e-01,1.0
8.945000000000e-01,1.0
8.950000000000e-01,1.0
8.955000000000e-01,1.0
8.960000000000e-01,1.0
8.965000000000e-01,1.0
8.970000000000e-01,1.0
8.975000000000e-01,1.0
8.980000000000e-01,1.0
8.985000000000e-01,1.0
8.990000000000e-01,1.0
8.995000000000e-01,1.0
9.000000000000e-01,1.0
9.005000000000e-01,1.0
9.010000000000e-01,1.0
9.015000000000e-01,1.0
9.020000000000e-01,1.0
9.025000000000e-01,1.0
9.030000000000e-01,1.0
9.035000000000e-01,1.0
9.040000000000e-01,1.0
9.045000000000e-01,1.0
9.050000000000e-01,1.0
9.055000000000e-01,1.0
9.060000000000e-01,1.0
9.065000000000e-01,1.0
9.070000000000e-01,1.0
9.075000000000e-01,1.0
9.080000000000e-01,1.0
9.085000000000e-01,1.0
9.090000000000e-01,1.0
9.095000000000e-01,1.0
9.100000000000e-01,1.0
9.105000000000e-01,1.0
9.110000000000e-01,1.0
9.115000000000e-01,1.0
9.120000000000e-01,1.0
9.125000000000e-01,1.0
9.130000000000e-01,1.0
9.135000000000e-01,1.0
9.140000000000e-01,1.0
9.145000000000e-01,1.0
9.150000000000e-01,1.0
9.155000000000e-01,1.0
9.160000000000e-01,1.0
9.165000000000e-01,1.0
9.170000000000e-01,1.0
9.175000000000e-01,1.0
9.180000000000e-01,1.0
9.185000000000e-01,1.0
9.190000000000e-01,1.0
9.195000000000e-01,1.0
9.200000000000e-01,1.0
9.205000000000e-01,1.0
9.210000000000e-01,1.0
9.215000000000e-01,1.0
9.220000000000e-01,1.0
9.225000000000e-01,1.0
9.230000000000e-01,1.0
9.235000000000e-01,1.0
9.240000000000e-01,1.0
9.245000000000e-01,1.0
9.250000000000e-01,1.0
9.255000000000e-01,1.0
9.260000000000e-01,1.0
9.265000000000e-01,1.0
9.270000000000e-01,1.0
9.275000000000e-01,1.0
9.280000000000e-01,1.0
9.285000000000e-01,1.0
9.290000000000e-01,1.0
9.295000000000e-01,1.0
9.300000000000e-01,1.0
9.305000000000e-01,1.0
9.310000000000e-01,1.0
9.315000000000e-01,1.0
9.320000000000e-01,1.0
9.325000000000e-01,1.0
9.330000000000e-01,1.0
9.335000000000e-01,1.0
9.340000000000e-01,1.0
9.345000000000e-01,1.0
9.350000000000e-01,1.0
9.355000000000e-01,1.0
9.360000000000e-01,1.0
9.365000000000e-01,1.0
9.370000000000e-01,1.0
9.375000000000e-01,1.0
9.380000000000e-01,1.0
9.385000000000e-01,1.0
9.390000000000e-01,1.0
9.395000000000e-01,1.0
9.400000000000e-01,1.0
9.405000000000e-01,1.0
9.410000000000e-01,1.0
9.415000000000e-01,1.0
9.420000000000e-01,1.0
9.425000000000e-01,1.0
9.430000000000e-01,1.0
9.435000000000e-01,1.0
9.440000000000e-01,1.0
9.445000000000e-01,1.0
9.450000000000e-01,1.0
9.455000000000e-01,1.0
9.460000000000e-01,1.0
9.465000000000e-01,1.0
9.470000000000e-01,1.0
9.475000000000e-01,1.0
9.480000000000e-01,1.0
9.485000000000e-01,1.0
9.490000000000e-01,1.0
9.495000000000e-01,1.0
9.500000000000e-01,1.0
9.505000000000e-01,1.0
9.510000000000e-01,1.0
9.515000000000e-01,1.0
9.520000000000e-01,1.0
9.525000000000e-01,1.0
9.530000000000e-01,1.0
9.535000000000e-01,1.0
9.540000000000e-01,1.0
9.545000000000e-01,1.0
9.550000000000e-01,1.0
9.555000000000e-01,1.0
9.560000000000e-01,1.0
9.565000000000e-01,1.0
9.570000000000e-01,1.0
9.575000000000e-01,1.0
9.580000000000e-01,1.0
9.585000000000e-01,1.0
9.590000000000e-01,1.0
9.595000000000e-01,1.0
9.600000000000e-01,1.0
9.605000000000e-01,1.0
9.610000000000e-01,1.0
9.615000000000e-01,1.0
9.620000000000e-01,1.0
9.625000000000e-01,1.0
9.630000000000e-01,1.0
9.635000000000e-01,1.0
9.640000000000e-01,1.0
9.645000000000e-01,1.0
9.650000000000e-01,1.0
9.655000000000e-01,1.0
9.660000000000e-01,1.0
9.665000000000e-01,1.0
9.670000000000e-01,1.0
9.675000000000e-01,1.0
9.680000000000e-01,1.0
9.685000000000e-01,1.0
9.690000000000e-01,1.0
9.695000000000e-01,1.0
9.700000000000e-01,1.0
9.705000000000e-01,1.0
9.710000000000e-01,1.0
9.715000000000e-01,1.0
9.720000000000e-01,1.0
9.725000000000e-01,1.0
9.730000000000e-01,1.0
9.735000000000e-01,1.0
9.740000000000e-01,1.0
9.745000000000e-01,1.0
9.750000000000e-01,1.0
9.755000000000e-01,1.0
9.760000000000e-01,1.0
9.765000000000e-01,1.0
9.770000000000e-01,1.0
9.775000000000e-01,1.0
9.780000000000e-01,1.0
9.785000000000e-01,1.0
9.790000000000e-01,1.0
9.795000000000e-01,1.0
9.800000000000e-01,1.0
9.805000000000e-01,1.0
9.810000000000e-01,1.0
9.815000000000e-01,1.0
9.820000000000e-01,1.0
9.825000000000e-01,1.0
9.830000000000e-01,1.0
9.835000000000e-01,1.0
9.840000000000e-01,1.0
9.845000000000e-01,1.0
9.850000000000e-01,1.0
9.855000000000e-01,1.0
9.860000000000e-01,1.0
9.865000000000e-01,1.0
9.870000000000e-01,1.0
9.875000000000e-01,1.0
9.880000000000e-01,1.0
9.885000000000e-01,1.0
9.890000000000e-01,1.0
9.895000000000e-01,1.0
9.900000000000e-01,1.0
9.905000000000e-01,1.0
9.910000000000e-01,1.0
9.915000000000e-01,1.0
9.920000000000e-01,1.0
9.925000000000e-01,1.0
9.930000000000e-01,1.0
9.935000000000e-01,1.0
9.940000000000e-01,1.0
9.945000000000e-01,1.0
9.950000000000e-01,1.0
9.955000000000e-01,1.0
9.960000000000e-01,1.0
9.965000000000e-01,1.0
9.970000000000e-01,1.0
9.975000000000e-01,1.0
9.980000000000e-01,1.0
9.985000000000e-01,1.0
9.990000000000e-01,1.0
9.995000000000e-01,1.0
1.000000000000e+00,1.0
